key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_STMBDY201_02943_SEQ_00,
1,TEXT_STMBDY201_02943_SEQ_01,
2,TEXT_STMBDY201_02943_SEQ_02,
3,TEXT_STMBDY201_02943_SEQ_03,
4,TEXT_STMBDY201_02943_SEQ_04,
5,TEXT_STMBDY201_02943_SEQ_05,
6,TEXT_STMBDY201_02943_SEQ_06,
7,TEXT_STMBDY201_02943_SEQ_07,
8,TEXT_STMBDY201_02943_SEQ_08,
9,TEXT_STMBDY201_02943_SEQ_09,
10,TEXT_STMBDY201_02943_SEQ_10,
11,TEXT_STMBDY201_02943_SEQ_11,
12,TEXT_STMBDY201_02943_SEQ_12,
13,TEXT_STMBDY201_02943_SEQ_13,
14,TEXT_STMBDY201_02943_SEQ_14,
15,TEXT_STMBDY201_02943_SEQ_15,
16,TEXT_STMBDY201_02943_SEQ_16,
17,TEXT_STMBDY201_02943_SEQ_17,
18,TEXT_STMBDY201_02943_SEQ_18,
19,TEXT_STMBDY201_02943_SEQ_19,
20,TEXT_STMBDY201_02943_SEQ_20,
21,TEXT_STMBDY201_02943_SEQ_21,
22,TEXT_STMBDY201_02943_SEQ_22,
23,TEXT_STMBDY201_02943_SEQ_23,
24,TEXT_STMBDY201_02943_TODO_00,
25,TEXT_STMBDY201_02943_TODO_01,
26,TEXT_STMBDY201_02943_TODO_02,
27,TEXT_STMBDY201_02943_TODO_03,
28,TEXT_STMBDY201_02943_TODO_04,
29,TEXT_STMBDY201_02943_TODO_05,
30,TEXT_STMBDY201_02943_TODO_06,
31,TEXT_STMBDY201_02943_TODO_07,
32,TEXT_STMBDY201_02943_TODO_08,
33,TEXT_STMBDY201_02943_TODO_09,
34,TEXT_STMBDY201_02943_TODO_10,
35,TEXT_STMBDY201_02943_TODO_11,
36,TEXT_STMBDY201_02943_TODO_12,
37,TEXT_STMBDY201_02943_TODO_13,
38,TEXT_STMBDY201_02943_TODO_14,
39,TEXT_STMBDY201_02943_TODO_15,
40,TEXT_STMBDY201_02943_TODO_16,
41,TEXT_STMBDY201_02943_TODO_17,
42,TEXT_STMBDY201_02943_TODO_18,
43,TEXT_STMBDY201_02943_TODO_19,
44,TEXT_STMBDY201_02943_TODO_20,
45,TEXT_STMBDY201_02943_TODO_21,
46,TEXT_STMBDY201_02943_TODO_22,
47,TEXT_STMBDY201_02943_TODO_23,
48,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_000,呀！解决了多玛和阿拉米格动乱的冒险者主动来向我搭话，<hex:02100103>这可真是令我深感荣幸。<hex:02100103>你的美名已经传遍天下。
49,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_001,我偶尔也会来黄金港，将东方之地的见闻写成诗。
50,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_002,结果这个剧场的所有者对我的诗很感兴趣。<hex:02100103>将诗改编成了戏剧，在剧场里上演！
51,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_003,结果，大受客人好评……<hex:02100103>他们开始催我写新作了。
52,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_004,但创作需要刺激和灵感。<hex:02100103>虽然有人期待我的新诗让我很感动，<hex:02100103>不过诗不是想写就能马上写出来的啊……
53,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_005,对了！<hex:02100103>你能把最近体验过的冒险讲给我听吗？
54,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_006,你曾经投身于阿拉米格和多玛的动乱之中对吧？<hex:02100103>根据传闻，你的活跃似乎远远超过一介冒险者所能做到的事……
55,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_007,那么你的冒险经历一定能给我的诗带来新的素材！<hex:02100103>为了各位翘首企盼我的新作的观众，我会在这里进行创作。<hex:02100103>你有时间一定要来黄金港找我聊天啊！
56,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_008,（★未使用／削除予定★）
57,TEXT_STMBDY201_02943_WANDERINGMINSTREL_000_009,（★未使用／削除予定★）
