key,0,1
#,,
offset,0,4
int32,str,str
0,TEXT_XXAFST502_03873_SEQ_00,青磷精炼所的艾德尔斯坦希望冒险者出击。
1,TEXT_XXAFST502_03873_SEQ_01,艾德尔斯坦让冒险者前往帝国南方堡。和北萨纳兰帝国南方堡附近的劳班谈谈。
2,TEXT_XXAFST502_03873_SEQ_02,和劳班进行了交谈。贤者行军行动的第3阶段开始了。突破帝国南方堡！<hex:02100103><hex:02100103>※调查进入点选择“和辅助队员进入”，或选择快捷指令里的“剧情辅助器”，可以和非玩家同伴一同进入副本。<hex:02100103>※和玩家一同进入时请通过任务搜索器参加。
3,TEXT_XXAFST502_03873_SEQ_03,从地面入侵沉睡着究极神兵的工房比较困难。向帝国南方堡前的劳班报告。
4,TEXT_XXAFST502_03873_SEQ_04,向劳班报告完毕。接下来乘坐飞空艇企业号，进入工房。
5,TEXT_XXAFST502_03873_SEQ_05,
6,TEXT_XXAFST502_03873_SEQ_06,
7,TEXT_XXAFST502_03873_SEQ_07,
8,TEXT_XXAFST502_03873_SEQ_08,
9,TEXT_XXAFST502_03873_SEQ_09,
10,TEXT_XXAFST502_03873_SEQ_10,
11,TEXT_XXAFST502_03873_SEQ_11,
12,TEXT_XXAFST502_03873_SEQ_12,
13,TEXT_XXAFST502_03873_SEQ_13,
14,TEXT_XXAFST502_03873_SEQ_14,
15,TEXT_XXAFST502_03873_SEQ_15,
16,TEXT_XXAFST502_03873_SEQ_16,
17,TEXT_XXAFST502_03873_SEQ_17,
18,TEXT_XXAFST502_03873_SEQ_18,
19,TEXT_XXAFST502_03873_SEQ_19,
20,TEXT_XXAFST502_03873_SEQ_20,
21,TEXT_XXAFST502_03873_SEQ_21,
22,TEXT_XXAFST502_03873_SEQ_22,
23,TEXT_XXAFST502_03873_SEQ_23,
24,TEXT_XXAFST502_03873_TODO_00,和劳班对话
25,TEXT_XXAFST502_03873_TODO_01,突破神兵要塞帝国南方堡
26,TEXT_XXAFST502_03873_TODO_02,向劳班报告
27,TEXT_XXAFST502_03873_TODO_03,
28,TEXT_XXAFST502_03873_TODO_04,
29,TEXT_XXAFST502_03873_TODO_05,
30,TEXT_XXAFST502_03873_TODO_06,
31,TEXT_XXAFST502_03873_TODO_07,
32,TEXT_XXAFST502_03873_TODO_08,
33,TEXT_XXAFST502_03873_TODO_09,
34,TEXT_XXAFST502_03873_TODO_10,
35,TEXT_XXAFST502_03873_TODO_11,
36,TEXT_XXAFST502_03873_TODO_12,
37,TEXT_XXAFST502_03873_TODO_13,
38,TEXT_XXAFST502_03873_TODO_14,
39,TEXT_XXAFST502_03873_TODO_15,
40,TEXT_XXAFST502_03873_TODO_16,
41,TEXT_XXAFST502_03873_TODO_17,
42,TEXT_XXAFST502_03873_TODO_18,
43,TEXT_XXAFST502_03873_TODO_19,
44,TEXT_XXAFST502_03873_TODO_20,
45,TEXT_XXAFST502_03873_TODO_21,
46,TEXT_XXAFST502_03873_TODO_22,
47,TEXT_XXAFST502_03873_TODO_23,
48,TEXT_XXAFST502_03873_SYSTEM_100_000,需要先放弃进行中的主线任务才可领取此任务。<hex:02100103>请在快捷指令的任务情报中打开日志，然后放弃该任务。
49,TEXT_XXAFST502_03873_EDELSTEIN_000_000,现在我的内心在你的激励下，<hex:02100103>燃起了比爆炎还要炽热的火焰！<hex:02100103>可恶的帝国，算什么东西！
50,TEXT_XXAFST502_03873_EDELSTEIN_000_001,士兵们想必与我也是同样的心情！<hex:02100103>在战场面前已无任何后顾之忧！
51,TEXT_XXAFST502_03873_EDELSTEIN_000_002,去吧！请你前往决战的舞台——帝国南方堡！<hex:02100103>先一步出击的劳班局长正在那里等着你！
52,TEXT_XXAFST502_03873_EDELSTEIN_000_010,去吧！请你前往决战的舞台——帝国南方堡！<hex:02100103>先一步出击的劳班局长正在那里等着你！
53,TEXT_XXAFST502_03873_RAUBAHN_000_010,你来了啊！<hex:02100103>感谢你鼓舞了士兵！<hex:02100103>这样一来就能安心地将作战推进到下一阶段了。
54,TEXT_XXAFST502_03873_RAUBAHN_000_011,那就开始吧！
55,TEXT_XXAFST502_03873_RAUBAHN_000_020,不要让加雷马帝国……<hex:02100103>让盖乌斯对这片大地为所欲为！<hex:02100103>艾欧泽亚的未来要由我们自己来守护！
56,TEXT_XXAFST502_03873_ALPHINAUD_000_950,已经没什么好迷茫的了。<hex:02100103>和同伴们齐心协力，全力以赴向前进吧。<hex:02100103>你所前进的方向，会成为艾欧泽亚的未来！
57,TEXT_XXAFST502_03873_MINFILIA_000_960,大家齐心协力，开拓出你的前进之路。<hex:02100103>相互信任，共同前进……必将迎来胜利！
58,TEXT_XXAFST502_03873_RAUBAHN_000_900,不愧是<hex:022903EB0203>，干得漂亮！<hex:02100103>这么一来，“贤者行军行动”的第3阶段也成功了！
59,TEXT_XXAFST502_03873_RAUBAHN_000_901,失去结界发生装置的南方堡就完全暴露在外了。<hex:02100103>再加上讨伐了敌将莉维亚，<hex:02100103>我们同盟军主力部队的士气也会大大提升！
60,TEXT_XXAFST502_03873_RAUBAHN_000_902,终于到了最后一战。<hex:02100103>让我们全力以赴！
